game_nbr,player_count,choose_highest,allow_tray_runout,allow_shelter_runout,path_th,run_time_s
2611,4,True,False,False,10,0.019987821578979492
2612,4,True,False,False,10,0.016989707946777344
2613,4,True,False,False,10,0.01699066162109375
2614,4,True,False,False,10,0.020986557006835938
2615,4,True,False,False,10,0.013993024826049805
2616,4,True,False,False,10,0.01898813247680664
2617,4,True,False,False,10,0.020986557006835938
2618,4,True,False,False,10,0.022984743118286133
2619,4,True,False,False,10,0.020987510681152344
2620,4,True,False,False,10,0.016989707946777344
2621,4,True,False,False,10,0.019986391067504883
2622,4,True,False,False,10,0.0159909725189209
2623,4,True,False,False,10,0.016991376876831055
2624,4,True,False,False,10,0.015987634658813477
2625,4,True,False,False,10,0.02298593521118164
2626,4,True,False,False,10,0.017990589141845703
2627,4,True,False,False,10,0.018988370895385742
2628,4,True,False,False,10,0.01398777961730957
2629,4,True,False,False,10,0.016989946365356445
2630,4,True,False,False,10,0.01898670196533203
2631,4,True,False,False,10,0.021984577178955078
2632,4,True,False,False,10,0.020984172821044922
2633,4,True,False,False,10,0.024985551834106445
2634,4,True,False,False,10,0.017989158630371094
2635,4,True,False,False,10,0.021985292434692383
2636,4,True,False,False,10,0.018990039825439453
2637,4,True,False,False,10,0.01798725128173828
2638,4,True,False,False,10,0.01898670196533203
2639,4,True,False,False,10,0.014989852905273438
2640,4,True,False,False,10,0.0179901123046875
2641,4,True,False,False,10,0.015990257263183594
2642,4,True,False,False,10,0.019984722137451172
2643,4,True,False,False,10,0.017985820770263672
2644,4,True,False,False,10,0.01898932456970215
2645,4,True,False,False,10,0.028981924057006836
2646,4,True,False,False,10,0.02298736572265625
2647,4,True,False,False,10,0.02498340606689453
2648,4,True,False,False,10,0.020985841751098633
2649,4,True,False,False,10,0.016988039016723633
2650,4,True,False,False,10,0.018988609313964844
2651,4,True,False,False,10,0.013991117477416992
2652,4,True,False,False,10,0.018987655639648438
2653,4,True,False,False,10,0.014991044998168945
2654,4,True,False,False,10,0.013990402221679688
2655,4,True,False,False,10,0.01698899269104004
2656,4,True,False,False,10,0.017989397048950195
2657,4,True,False,False,10,0.019985675811767578
2658,4,True,False,False,10,0.018985509872436523
2659,4,True,False,False,10,0.020987987518310547
2660,4,True,False,False,10,0.015987873077392578
2661,4,True,False,False,10,0.01898813247680664
2662,4,True,False,False,10,0.015990734100341797
2663,4,True,False,False,10,0.015992164611816406
2664,4,True,False,False,10,0.018985509872436523
2665,4,True,False,False,10,0.011992216110229492
2666,4,True,False,False,10,0.021984100341796875
2667,4,True,False,False,10,0.015991687774658203
2668,4,True,False,False,10,0.019987106323242188
2669,4,True,False,False,10,0.021984577178955078
2670,4,True,False,False,10,0.013990163803100586
2671,4,True,False,False,10,0.017988204956054688
2672,4,True,False,False,10,0.01898813247680664
2673,4,True,False,False,10,0.024984121322631836
2674,4,True,False,False,10,0.02098870277404785
2675,4,True,False,False,10,0.013989448547363281
2676,4,True,False,False,10,0.014991521835327148
2677,4,True,False,False,10,0.017987966537475586
2678,4,True,False,False,10,0.02298569679260254
2679,4,True,False,False,10,0.01698899269104004
2680,4,True,False,False,10,0.014990568161010742
2681,4,True,False,False,10,0.02398371696472168
2682,4,True,False,False,10,0.018985748291015625
2683,4,True,False,False,10,0.01698756217956543
2684,4,True,False,False,10,0.015991926193237305
2685,4,True,False,False,10,0.029979228973388672
2686,4,True,False,False,10,0.0199892520904541
2687,4,True,False,False,10,0.01898980140686035
2688,4,True,False,False,10,0.021985530853271484
2689,4,True,False,False,10,0.018989086151123047
2690,4,True,False,False,10,0.02198505401611328
2691,4,True,False,False,10,0.016991376876831055
2692,4,True,False,False,10,0.0159912109375
2693,4,True,False,False,10,0.01898503303527832
2694,4,True,False,False,10,0.019989013671875
2695,4,True,False,False,10,0.017986536026000977
2696,4,True,False,False,10,0.021985292434692383
2697,4,True,False,False,10,0.01599287986755371
2698,4,True,False,False,10,0.015991687774658203
2699,4,True,False,False,10,0.01798868179321289
2700,4,True,False,False,10,0.01499319076538086
2701,4,True,False,False,10,0.018988370895385742
2702,4,True,False,False,10,0.01698923110961914
2703,4,True,False,False,10,0.027981996536254883
2704,4,True,False,False,10,0.028981447219848633
2705,4,True,False,False,10,0.017991065979003906
2706,4,True,False,False,10,0.019989490509033203
2707,4,True,False,False,10,0.02098393440246582
2708,4,True,False,False,10,0.015990734100341797
2709,4,True,False,False,10,0.015990495681762695
2710,4,True,False,False,10,0.016986846923828125
2711,4,True,False,False,10,0.015991687774658203
2712,4,True,False,False,10,0.017987489700317383
2713,4,True,False,False,10,0.018988609313964844
2714,4,True,False,False,10,0.01399087905883789
2715,4,True,False,False,10,0.02598404884338379
2716,4,True,False,False,10,0.015990734100341797
2717,4,True,False,False,10,0.025985240936279297
2718,4,True,False,False,10,0.016989946365356445
2719,4,True,False,False,10,0.022985219955444336
2720,4,True,False,False,10,0.01698780059814453
2721,4,True,False,False,10,0.01499319076538086
2722,4,True,False,False,10,0.026981353759765625
2723,4,True,False,False,10,0.016991138458251953
2724,4,True,False,False,10,0.02098846435546875
2725,4,True,False,False,10,0.017987489700317383
2726,4,True,False,False,10,0.02098703384399414
2727,4,True,False,False,10,0.0179898738861084
2728,4,True,False,False,10,0.013989448547363281
2729,4,True,False,False,10,0.01698756217956543
2730,4,True,False,False,10,0.016989946365356445
2731,4,True,False,False,10,0.022986412048339844
2732,4,True,False,False,10,0.017989158630371094
2733,4,True,False,False,10,0.016987323760986328
2734,4,True,False,False,10,0.015989303588867188
2735,4,True,False,False,10,0.021985530853271484
2736,4,True,False,False,10,0.01898813247680664
2737,4,True,False,False,10,0.01699066162109375
2738,4,True,False,False,10,0.01698923110961914
2739,4,True,False,False,10,0.018987417221069336
2740,4,True,False,False,10,0.017988920211791992
2741,4,True,False,False,10,0.03098297119140625
2742,4,True,False,False,10,0.01698923110961914
2743,4,True,False,False,10,0.36177706718444824
2744,4,True,False,False,10,0.022985458374023438
2745,4,True,False,False,10,0.015990495681762695
2746,4,True,False,False,10,0.02098536491394043
2747,4,True,False,False,10,0.019986629486083984
2748,4,True,False,False,10,0.013991355895996094
2749,4,True,False,False,10,0.019986629486083984
2750,4,True,False,False,10,0.01398921012878418
2751,4,True,False,False,10,0.016989707946777344
2752,4,True,False,False,10,0.02298736572265625
2753,4,True,False,False,10,0.02198338508605957
2754,4,True,False,False,10,0.0199887752532959
2755,4,True,False,False,10,0.01598811149597168
2756,4,True,False,False,10,0.019985675811767578
2757,4,True,False,False,10,0.012990474700927734
2758,4,True,False,False,10,0.01698899269104004
2759,4,True,False,False,10,0.0159914493560791
2760,4,True,False,False,10,0.022988080978393555
2761,4,True,False,False,10,0.015987396240234375
2762,4,True,False,False,10,0.018987417221069336
2763,4,True,False,False,10,0.019986629486083984
2764,4,True,False,False,10,0.013994693756103516
2765,4,True,False,False,10,0.013991832733154297
2766,4,True,False,False,10,0.018988370895385742
2767,4,True,False,False,10,0.01998758316040039
2768,4,True,False,False,10,0.025983810424804688
2769,4,True,False,False,10,0.013991594314575195
2770,4,True,False,False,10,0.01599264144897461
2771,4,True,False,False,10,0.017987489700317383
2772,4,True,False,False,10,0.019987821578979492
2773,4,True,False,False,10,0.02298283576965332
2774,4,True,False,False,10,0.018985748291015625
2775,4,True,False,False,10,0.01898813247680664
2776,4,True,False,False,10,0.011992692947387695
2777,4,True,False,False,10,0.01898956298828125
2778,4,True,False,False,10,0.015990257263183594
2779,4,True,False,False,10,0.014992475509643555
2780,4,True,False,False,10,0.017989397048950195
2781,4,True,False,False,10,0.011989116668701172
2782,4,True,False,False,10,0.016989946365356445
2783,4,True,False,False,10,0.01598978042602539
2784,4,True,False,False,10,0.07195568084716797
2785,4,True,False,False,10,0.02098822593688965
2786,4,True,False,False,10,0.015988826751708984
2787,4,True,False,False,10,0.01698899269104004
2788,4,True,False,False,10,0.02098822593688965
2789,4,True,False,False,10,0.020987272262573242
2790,4,True,False,False,10,0.022984981536865234
2791,4,True,False,False,10,0.022984743118286133
2792,4,True,False,False,10,0.02698373794555664
2793,4,True,False,False,10,0.014990806579589844
2794,4,True,False,False,10,0.01798844337463379
2795,4,True,False,False,10,0.016987323760986328
2796,4,True,False,False,10,0.015988826751708984
2797,4,True,False,False,10,0.020987987518310547
2798,4,True,False,False,10,0.015991687774658203
2799,4,True,False,False,10,0.016991138458251953
2800,4,True,False,False,10,0.018986940383911133
2801,4,True,False,False,10,0.02098870277404785
2802,4,True,False,False,10,0.01998734474182129
2803,4,True,False,False,10,0.019988536834716797
2804,4,True,False,False,10,0.019987106323242188
2805,4,True,False,False,10,0.014990091323852539
2806,4,True,False,False,10,0.015990257263183594
2807,4,True,False,False,10,0.015990257263183594
2808,4,True,False,False,10,0.016988754272460938
2809,4,True,False,False,10,0.0199887752532959
2810,4,True,False,False,10,0.015991687774658203
2811,4,True,False,False,10,0.01699090003967285
2812,4,True,False,False,10,0.014991044998168945
2813,4,True,False,False,10,0.016989707946777344
2814,4,True,False,False,10,0.014989614486694336
2815,4,True,False,False,10,0.021991252899169922
2816,4,True,False,False,10,0.017987966537475586
2817,4,True,False,False,10,0.014991283416748047
2818,4,True,False,False,10,0.025984525680541992
2819,4,True,False,False,10,0.016989469528198242
2820,4,True,False,False,10,0.019987821578979492
2821,4,True,False,False,10,0.019986391067504883
2822,4,True,False,False,10,0.02598404884338379
2823,4,True,False,False,10,0.02598404884338379
2824,4,True,False,False,10,0.030979156494140625
2825,4,True,False,False,10,0.026983022689819336
2826,4,True,False,False,10,0.02598714828491211
2827,4,True,False,False,10,0.020986080169677734
2828,4,True,False,False,10,0.02398514747619629
2829,4,True,False,False,10,0.026984691619873047
2830,4,True,False,False,10,0.022985458374023438
2831,4,True,False,False,10,0.025983572006225586
2832,4,True,False,False,10,0.02698349952697754
2833,4,True,False,False,10,0.020985126495361328
2834,4,True,False,False,10,0.030982255935668945
2835,4,True,False,False,10,0.060962677001953125
2836,4,True,False,False,10,0.01898932456970215
2837,4,True,False,False,10,0.013988971710205078
2838,4,True,False,False,10,0.01799154281616211
2839,4,True,False,False,10,0.019987106323242188
2840,4,True,False,False,10,0.0179898738861084
2841,4,True,False,False,10,0.01798725128173828
2842,4,True,False,False,10,0.013991832733154297
2843,4,True,False,False,10,0.026984453201293945
2844,4,True,False,False,10,0.019988059997558594
2845,4,True,False,False,10,0.0159914493560791
2846,4,True,False,False,10,0.013992071151733398
2847,4,True,False,False,10,0.025984764099121094
2848,4,True,False,False,10,0.023982524871826172
2849,4,True,False,False,10,0.022983789443969727
2850,4,True,False,False,10,0.02498459815979004
2851,4,True,False,False,10,0.02198481559753418
2852,4,True,False,False,10,0.021986722946166992
2853,4,True,False,False,10,0.015990018844604492
2854,4,True,False,False,10,0.013991594314575195
2855,4,True,False,False,10,0.015990018844604492
2856,4,True,False,False,10,0.010993242263793945
2857,4,True,False,False,10,0.024984359741210938
2858,4,True,False,False,10,0.017988920211791992
2859,4,True,False,False,10,0.021985292434692383
2860,4,True,False,False,10,0.021987199783325195
2861,4,True,False,False,10,0.02898120880126953
2862,4,True,False,False,10,0.020986080169677734
2863,4,True,False,False,10,0.018989086151123047
2864,4,True,False,False,10,0.016989707946777344
2865,4,True,False,False,10,0.025983572006225586
2866,4,True,False,False,10,0.024985551834106445
2867,4,True,False,False,10,0.02098870277404785
2868,4,True,False,False,10,0.014991998672485352
2869,4,True,False,False,10,0.01798725128173828
2870,4,True,False,False,10,0.022985219955444336
2871,4,True,False,False,10,0.016988515853881836
2872,4,True,False,False,10,0.019986867904663086
2873,4,True,False,False,10,0.016988754272460938
2874,4,True,False,False,10,0.017987489700317383
2875,4,True,False,False,10,0.01798701286315918
2876,4,True,False,False,10,0.01998758316040039
2877,4,True,False,False,10,0.024982452392578125
2878,4,True,False,False,10,0.0179901123046875
2879,4,True,False,False,10,0.02198648452758789
2880,4,True,False,False,10,0.022984981536865234
2881,4,True,False,False,10,0.02298450469970703
2882,4,True,False,False,10,0.0199887752532959
2883,4,True,False,False,10,0.016988515853881836
2884,4,True,False,False,10,0.028981685638427734
2885,4,True,False,False,10,0.014992237091064453
2886,4,True,False,False,10,0.015991687774658203
2887,4,True,False,False,10,0.020987272262573242
2888,4,True,False,False,10,0.016991615295410156
2889,4,True,False,False,10,0.024982213973999023
2890,4,True,False,False,10,0.019988059997558594
2891,4,True,False,False,10,0.01598954200744629
2892,4,True,False,False,10,0.018988609313964844
2893,4,True,False,False,10,0.015987634658813477
2894,4,True,False,False,10,0.012992620468139648
2895,4,True,False,False,10,0.016989707946777344
2896,4,True,False,False,10,0.015990734100341797
2897,4,True,False,False,10,0.021986961364746094
2898,4,True,False,False,10,0.013991594314575195
2899,4,True,False,False,10,0.016989469528198242
2900,4,True,False,False,10,0.01798844337463379
2901,4,True,False,False,10,0.015990018844604492
2902,4,True,False,False,10,0.017989397048950195
2903,4,True,False,False,10,0.0179901123046875
2904,4,True,False,False,10,0.01898789405822754
2905,4,True,False,False,10,0.01799154281616211
2906,4,True,False,False,10,0.02698349952697754
2907,4,True,False,False,10,0.024983644485473633
2908,4,True,False,False,10,0.013993501663208008
2909,4,True,False,False,10,0.02098679542541504
2910,4,True,False,False,10,0.015987873077392578
2911,4,True,False,False,10,0.020989656448364258
2912,4,True,False,False,10,0.015990018844604492
2913,4,True,False,False,10,0.016991138458251953
2914,4,True,False,False,10,0.018988370895385742
2915,4,True,False,False,10,0.01698899269104004
2916,4,True,False,False,10,0.01798844337463379
2917,4,True,False,False,10,0.016989469528198242
2918,4,True,False,False,10,0.02198481559753418
2919,4,True,False,False,10,0.017992019653320312
2920,4,True,False,False,10,0.019988298416137695
2921,4,True,False,False,10,0.02698373794555664
2922,4,True,False,False,10,0.028979778289794922
